"","ID","name","clp1p__vs_wtp__p.adj","clp2p__vs_wtp__p.adj","clp1p__vs_wtp__ratio","clp2p__vs_wtp__ratio","clp1s__vs_wts__p.adj","clp2s__vs_wts__p.adj","clp1s__vs_wts__ratio","clp2s__vs_wts__ratio"
"24","AT3G48000.1","ALDH2B4",0.643,0.854,-0.102,-0.0546,0.0197,0.1,-0.353,-0.375
"25","AT3G52930.1","Aldolase superfamily protein.1",0.421,0.686,-0.811,-0.984,0.000861,0.503,-2.1,-0.901
"26","AT2G38280.2","AMPD",0.0251,0.0116,-0.665,-1.27,0.834,0.825,0.00974,0.0632
"27","AT4G08870.2","ARGAH2",0.247,0.154,0.588,1.34,0.0691,0.201,-0.724,-0.79
"28","AT3G62530.1","ARM repeat superfamily protein.1",0.0608,0.574,0.376,0.31,0.000788,0.00986,0.505,0.558
"29","AT5G08690.1","ATP synthase alpha/beta family protein",5.82e-11,6.1e-05,1.39,1.52,0.0693,0.373,0.426,0.357
"30","AT5G08690.1","ATP synthase subunit beta-2, mitochondrial",5.82e-11,6.1e-05,1.39,1.52,0.0693,0.373,0.426,0.357
"31","AT5G08690.1","ATP synthase subunit beta-3, mitochondrial",5.82e-11,6.1e-05,1.39,1.52,0.0693,0.373,0.426,0.357
"32","AT5G40660.1","ATP12 protein-related",0.0162,0.291,1.38,1.45,0.114,0.824,-0.853,-0.127
"33","AT2G33040.1","ATPC",0.0539,0.337,1.63,1.89,0.53,0.823,0.639,0.185
"34","AT3G12260.1","B14",4.74e-14,7.79e-14,3.6,3.81,0.294,0.601,0.424,0.357
"35","AT2G33220.1","B16.6/GRIM-19",0.0195,0.29,-1.18,-1.27,0.82,0.829,-0.0522,-0.0967
"36","AT4G34700.1","B22",0.0601,0.787,-0.8,-0.321,0.781,0.802,-0.105,-0.135
"37","AT5G47890.1","B8",0.000112,0.321,2.9,2.01,0.117,0.398,1.24,1.11
"38","AT5G62270.1","BEST Arabidopsis thaliana protein match is: mucin-related (TAIR:AT2G02880.1)",0.000348,0.385,0.657,0.446,0.00227,0.0869,0.501,0.447
"39","AT2G43360.1","BIO2",3.46e-07,0.0244,2.2,2.03,1.57e-06,0.00332,1.8,1.64
"40","AT1G47260.1","CA2",0.0791,0.278,-1.77,-2.44,0.824,0.846,-0.0778,-0.0731
"41","AT5G66510.1","CA3",0.0833,0.44,-1.54,-1.7,0.805,0.802,-0.141,-0.283
"42","AT5G35360.1","CAC2",0.523,0.443,-0.288,-0.698,0.046,0.824,-0.616,-0.0761
"43","AT4G35090.1","CAT2",0.254,0.779,-0.32,0.201,0.33,0.0831,0.257,0.536
"44","AT5G20080.1","CBR2",0.00011,0.0717,-0.705,-0.721,0.723,0.809,-0.0883,-0.0614
"45","AT1G65930.1","CICDH",0.483,0.733,-0.342,-0.397,1.58e-05,0.757,-1.22,-0.197
"46","AT5G50920.1","CLPC1",0.766,0.693,-0.14,-0.866,0.0964,0.402,-1.11,-0.938
"47","AT5G23140.1","CLPP2",4.74e-14,7.79e-14,-5.45,-5.33,2.97e-14,5.04e-14,-4.94,-5.65
"48","AT5G53350.1","CLPX",1.72e-08,0.00905,0.845,0.791,1.21e-08,1.01e-07,0.722,0.892
"49","AT5G55200.1","Co-chaperone GrpE family protein",0.00239,0.144,0.656,0.714,0.00314,0.0347,0.554,0.587
"50","AT1G71310.2","cobalt ion binding",0.337,0.877,0.555,-0.024,0.0792,0.606,-0.774,-0.446
"51","AT1G22450.1","COX6B-1",0.0161,0.152,-1.06,-1.35,0.574,0.821,-0.318,0.104
"52","AT2G44350.4","CSY4",0.0367,0.366,-0.366,-0.385,0.0108,0.356,-0.368,-0.244
"53","AT3G27240.1","CYC11",0.0411,0.012,-1.6,-3.27,0.824,0.85,0.0639,-0.0351
"54","AT3G61440.1","CYSC1",0.151,0.319,-0.285,-0.429,0.0732,0.00294,-0.293,-0.583
"55","AT4G36400.2","D2HGDH",0.711,0.847,-0.152,-0.145,0.0551,0.831,-0.664,-0.0678
"56","AT1G48320.1","DHNAT1",0.752,0.799,0.192,-0.553,0.0988,0.768,-1.17,0.367
"57","AT3G13930.1","Dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial",0.467,0.797,-0.16,-0.126,0.0215,0.153,-0.341,-0.335
"58","AT5G19760.1","DTC",0.0111,0.171,-2.79,-3.35,0.81,0.823,-0.165,-0.253
"59","AT2G34590.1","E1-BETA-2",0.0782,0.294,-0.9,-1.21,0.578,0.673,-0.343,-0.372
"60","AT4G11120.1","EFTS",0.0014,0.188,0.552,0.545,0.00185,0.471,0.467,0.221
"61","AT2G31060.2","elongation factor family protein",0.0191,0.44,0.485,0.419,1.26e-05,0.00195,0.673,0.691
"62","AT3G49240.1","EMB1796",0.0223,0.3,0.696,0.75,0.8,0.331,-0.0574,0.45
"63","AT5G14780.3","FDH1",0.174,0.626,-0.329,-0.306,0.0639,0.00603,-0.362,-0.66
"64","AT1G42970.1","GAPB",0.382,0.449,-0.541,-1,0.0154,0.808,1.04,-0.154
"65","AT1G13440.1","GAPC1",0.0638,0.298,-1.64,-2.1,0.829,0.83,-0.0483,-0.152
"66","AT1G13440.1","GAPC2",0.0306,0.411,-1.82,-1.75,0.829,0.83,-0.0483,-0.152
"67","AT3G25660.1","GATA",0.278,0.661,0.426,0.439,0.00661,0.725,0.753,0.211
"68","AT1G11860.2","GDCST",0.0222,0.399,-0.416,-0.389,0.0872,0.316,-0.285,-0.275
"69","AT2G35370.1","GDH1",0.0651,0.41,-0.581,-0.635,0.813,0.842,-0.0405,0.032
"70","AT2G35120.1","GDH2",0.109,0.264,-0.327,-0.495,0.0463,0.0693,-0.335,-0.432
"71","AT5G07440.2","GDH2.1",0.684,0.643,-0.199,0.571,0.148,0.0274,-0.579,-1.1
"72","AT5G48030.1","GFA2",2.63e-05,0.0553,1.75,1.72,0.000499,0.0107,1.29,1.37
"73","AT1G70580.4","GGAT2",0.788,0.868,0.0506,0.0926,0.082,0.658,0.861,-0.437
"74","AT4G33010.1","GLDP1",0.00766,0.408,0.474,0.391,0.00383,0.0892,0.433,0.402
"75","AT2G26080.1","GLDP2",0.000596,0.274,0.605,0.503,0.000181,0.0816,0.558,0.432
"76","AT1G54000.1","GLL22",0.701,0.746,-0.18,-0.42,0.192,0.0268,-0.543,-1.12
"77","AT1G54010.1","GLL23",0.0615,0.505,-1.87,-1.76,0.805,0.703,-0.163,-0.66
"78","AT5G63620.2","GroES-like zinc-binding alcohol dehydrogenase family protein.2",0.562,0.807,-0.378,-0.338,0.665,1.48e-05,-0.278,-2.13
"79","AT1G10270.1","GRP23",0.00621,0.255,1.39,1.41,1.67e-11,2.59e-06,2.48,2.4
"80","AT2G20270.1","GRXS12",0.635,0.867,-0.263,-0.0801,0.0467,0.806,-0.778,0.138
"81","AT5G46160.2","HLP",0.736,0.829,-0.16,-0.268,0.0241,0.533,1.01,0.551
"82","AT5G51440.1","HSP23.5",0.265,0.656,0.974,0.993,0.00447,0.00799,1.74,2.23
"83","AT4G37910.2","HSP70-9",5.47e-05,0.0135,0.565,0.669,3.1e-06,0.000559,0.546,0.572
"84","AT3G07770.3","Hsp89.1",0.072,0.374,0.287,0.335,0.248,0.594,0.178,0.143
"85","AT1G53645.1","hydroxyproline-rich glycoprotein family protein",0.173,0.863,0.254,-0.0367,0.0412,0.0961,0.302,0.358
"86","AT1G24180.1","IAR4",0.281,0.541,-0.208,-0.285,0.00399,0.0285,-0.387,-0.431
"87","AT3G21720.1","ICL",0.742,0.127,0.0961,1.06,0.417,0.0103,0.315,0.967
"88","AT2G17130.2","IDH2",0.354,0.798,-0.256,-0.166,0.0565,0.488,-0.39,-0.262
"89","AT5G03290.1","IDH5",0.487,0.793,-0.158,-0.134,0.0464,0.0785,-0.312,-0.393
"90","AT3G09810.1","IDH6",0.344,0.737,-0.236,-0.213,0.0112,0.0335,-0.442,-0.529
"91","AT3G45300.1","IVD",0.782,0.874,0.0855,-0.0638,0.597,0.0426,-0.484,-1.76
"92","AT4G21020.1","Late embryogenesis abundant protein (LEA) family protein",7.61e-08,0.0134,1.99,1.85,0.000809,0.0781,1.16,0.987
"93","AT1G65540.3","LETM1-like protein",0.00816,0.196,-0.812,-0.917,0.749,0.842,-0.114,-0.0338
"94","AT2G05100.1","LHCB2.1",0.605,0.83,0.618,-0.481,0.00131,0.553,2.37,0.955
"95","AT2G05100.1","LHCB2.2",0.477,0.869,-0.871,-0.151,0.00431,0.387,2.22,1.28
"96","AT2G05100.1","LHCB2.4",0.743,0.877,0.327,0.0632,0.000307,0.255,3.19,1.89
"97","AT4G10340.1","LHCB5",0.0821,0.695,-1.48,-0.958,0.812,0.472,-0.113,-0.944
"98","AT5G26860.1","LON1",0.775,0.823,0.0322,0.118,0.0327,0.717,-0.392,-0.136
"99","AT3G17240.3","LPD2",0.238,0.701,-0.284,-0.244,0.0162,0.000529,-0.429,-0.753
"100","AT3G52200.1","LTA3",0.479,0.709,-0.156,-0.196,0.12,0.0852,-0.25,-0.378
"101","AT1G03090.2","MCCA",0.601,0.726,-0.259,-0.413,0.205,0.032,-0.48,-0.985
"102","AT1G04410.1","MDH1",0.723,0.612,-0.196,-0.813,0.02,0.327,1.1,0.821
"103","AT5G02500.1","MED37D",0.0813,0.864,-0.871,-0.0977,0.719,0.842,-0.206,-0.0486
"104","AT2G45030.1","MEFG2",0.000499,0.0542,2,2.3,2.97e-14,3.21e-12,4.05,3.96
"105","AT2G21870.1","MGP1",0.034,0.612,-1.54,-1.05,0.837,0.854,0.0113,0.00979
"106","AT1G16870.1","mitochondrial 28S ribosomal protein S29-related",0.037,0.692,0.82,0.464,0.2,0.473,0.487,0.453
"107","AT5G03860.2","MLS",0.769,0.417,0.169,1.92,0.53,0.0263,0.724,2.43
"108","AT3G15020.1","mMDH2",0.793,0.876,-0.0716,0.0741,0.0411,0.609,-2.01,-1.02
"109","AT2G35240.1","MORF6",0.0431,0.556,1.59,1.28,0.688,0.819,0.389,0.191
"110","AT3G15000.1","MORF8",0.00797,0.131,0.588,0.727,5.19e-11,7.19e-05,1.05,0.916
"111","AT3G16480.1","MPPA2",2.28e-08,0.0222,0.915,0.78,0.38,0.792,0.193,0.0745
"112","AT3G02090.1","MPPBETA",0.0335,0.351,0.521,0.551,0.675,0.777,0.129,0.107
"113","AT2G13560.1","NAD-ME1",0.17,0.54,-0.242,-0.274,0.00576,0.0659,-0.359,-0.365
"114","AT4G00570.1","NAD-ME2",0.636,0.768,-0.0995,-0.148,0.0324,0.202,-0.313,-0.299
"115","AT3G26770.1","NAD(P)-binding Rossmann-fold superfamily protein.1",0.128,0.621,-0.329,-0.284,0.0936,0.594,-0.307,-0.188
"116","AT1G79750.1","NADP-ME4",0.792,0.76,0.0155,0.208,0.0328,0.406,-0.419,-0.288
"117","AT4G11010.1","NDPK3",0.00267,0.106,-0.709,-0.83,0.783,0.855,-0.0635,-0.00231
"118","AT1G25380.2","NDT2",0.773,0.809,0.134,-0.535,0.0962,0.512,-1.25,-0.896
"119","AT4G00585.1","NDU10/KFYI",0.0334,0.512,-0.975,-0.82,0.766,0.806,-0.139,-0.141
"120","AT1G31817.1","NFD3",0.00261,0.402,1.01,0.767,0.107,0.386,0.539,0.482
"121","AT1G19520.1","NFD5",0.000117,0.282,0.782,0.585,0.000546,0.00441,0.62,0.719
"122","AT2G15620.1","NIR1",0.768,0.561,-0.0848,-0.751,0.0176,0.666,0.916,0.355
"123","AT3G59760.3","OASC",0.222,0.709,-1.33,-1.09,0.0964,0.282,-1.46,-1.52
"124","AT2G28900.1","OEP161",0.0615,0.793,-0.895,-0.347,0.809,0.814,-0.0704,-0.125
"125","AT3G19740.1","P-loop containing nucleoside triphosphate hydrolases superfamily protein.2",0.719,0.873,-0.259,0.0756,0.0478,0.504,1.24,0.787
"126","AT2G33150.1","PED1",0.256,0.875,-0.457,0.0298,0.541,0.0491,0.266,0.837
"127","AT1G26460.1","Pentatricopeptide repeat-containing protein At1g26460, mitochondrial",0.00624,0.144,0.492,0.58,0.486,0.335,0.159,0.276
"128","AT1G55890.1","Pentatricopeptide repeat-containing protein At1g55890, mitochondrial",0.0835,0.662,1.22,0.868,0.0177,0.395,1.35,0.877
"129","AT1G60770.1","Pentatricopeptide repeat-containing protein At1g60770",0.503,0.873,-0.469,-0.0564,0.057,0.436,0.924,0.669
"130","AT2G37230.1","Pentatricopeptide repeat-containing protein At2g37230",0.804,0.808,-0.00117,-0.197,0.0525,0.292,0.512,0.463
"131","AT3G02650.1","Pentatricopeptide repeat-containing protein At3g02650, mitochondrial",2.81e-06,0.131,0.87,0.683,6.42e-07,0.000189,0.783,0.823
"132","AT4G35850.1","Pentatricopeptide repeat-containing protein At4g35850, mitochondrial",0.0766,0.28,0.421,0.575,0.0666,0.572,0.373,0.223
"133","AT4G36680.1","Pentatricopeptide repeat-containing protein At4g36680, mitochondrial",0.0951,0.88,0.354,-0.00297,8.6e-05,0.0268,0.589,0.52
"134","AT5G15980.1","Pentatricopeptide repeat-containing protein At5g15980, mitochondrial",0.0899,0.699,0.73,0.475,0.068,0.795,0.666,0.148
"135","AT5G18800.2","PGIV.1",0.0245,0.728,-1.04,-0.489,0.825,0.832,-0.0363,-0.0785
"136","AT1G03860.3","PHB2",0.0709,0.233,-1.69,-2.43,0.834,0.839,0.0294,0.111
"137","AT5G60960.1","PNM1",0.000198,0.204,1.19,1.02,4.01e-11,1.36e-08,1.65,1.89
"138","AT5G14580.1","PNP2",0.799,0.544,0.0141,0.783,0.00426,0.124,1.06,0.928
"139","AT3G22200.2","POP2",0.0264,0.131,-0.462,-0.652,0.0631,0.122,-0.346,-0.421
"140","AT1G61870.1","PPR336",7.79e-08,0.00795,1.46,1.45,0.504,0.848,0.266,0.0198
"141","AT1G80270.5","PPR596",0.00631,0.139,1.13,1.34,0.0557,0.188,0.739,0.791
"142","AT3G19170.1","PREP1",2.33e-05,0.0258,0.799,0.849,1.24e-13,1.63e-06,1.1,0.993
"143","AT1G51980.1","Probable mitochondrial-processing peptidase subunit alpha-1",0.0314,0.235,0.717,0.899,0.713,0.712,0.149,0.218
"144","AT5G66720.2","Probable protein phosphatase 2C 80",0.795,0.663,-0.0284,-0.646,0.0701,0.388,-0.815,-0.664
"145","AT4G02770.1","PSAD1",0.758,0.832,0.163,0.362,0.0694,0.559,1.19,0.735
"146","AT4G02770.1","PSAD2",0.674,0.86,0.343,-0.171,0.0474,0.513,1.21,0.754
"147","AT1G31330.1","PSAF",0.796,0.862,-0.0578,-0.263,0.0651,0.828,1.92,-0.224
"148","AT4G21280.1","PSBQ1",0.199,0.221,-0.642,-1.23,0.814,0.065,0.0569,-1.02
"149","AT5G59840.1","RABE1D",0.064,0.767,-0.977,-0.45,0.459,0.784,-0.446,-0.209
"150","AT5G59840.1","Ras-related small GTP-binding family protein",0.0771,0.266,-0.73,-1.02,0.657,0.854,-0.223,0.00549
"151","ATCG00490.1","RBCL",0.0532,0.22,-0.503,-0.699,0.811,0.466,0.0354,-0.298
"152","AT5G38410.1","RBCS-1B",0.0484,0.692,-2.6,-1.53,0.798,0.847,-0.253,-0.085
"153","AT5G38410.1","RBCS-2B",0.0382,0.668,-2.31,-1.41,0.355,0.496,-1.12,-1.24
"154","AT5G38410.1","RBCS-3B",0.0754,0.614,-2.55,-1.99,0.834,0.827,0.0421,-0.27
"155","AT5G61030.2","RBG3",0.65,0.85,0.408,0.252,8.02e-05,0.0516,2.17,1.74
"156","AT4G09730.1","RH39",0.631,0.81,0.313,0.337,1.4e-05,0.00421,1.66,1.62
"157","AT3G22330.1","RH53",0.000553,0.204,1.54,1.41,9.17e-07,0.000834,1.77,1.73
"158","AT3G22310.1","RH9",5.56e-11,0.0103,2.15,1.74,2.97e-14,5.04e-14,3.72,3.76
"159","AT5G64670.1","Ribosomal protein L18e/L15 superfamily protein",0.000611,0.0428,1.07,1.29,2.97e-14,5.04e-14,2.58,2.65
"160","AT2G44065.3","Ribosomal protein L2 family",0.743,0.822,0.142,-0.285,5.99e-05,0.0051,1.5,1.54
"161","AT4G39880.1","Ribosomal protein L23/L15e family protein",0.795,0.569,-0.0281,-0.85,0.0956,0.439,0.801,0.641
"162","AT5G66860.1","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain.1",0.0293,0.441,0.841,0.77,0.377,0.762,0.38,0.191
"163","AT2G20060.1","Ribosomal protein L4/L1 family",0.783,0.83,-0.0697,-0.316,0.0969,0.824,0.934,0.133
"164","AT1G70190.2","Ribosomal protein L7/L12, oligomerisation",0.0526,0.419,0.708,0.733,0.018,0.0312,0.713,0.908
"165","AT1G07210.1","Ribosomal protein S18",0.0343,0.786,1.08,0.401,0.23,0.468,0.605,0.594
"166","AT5G02740.1","Ribosomal protein S24e family protein",0.0247,0.259,1.67,1.95,0.746,0.469,-0.27,0.87
"167","AT3G49080.1","Ribosomal protein S5 domain 2-like superfamily protein",0.0263,0.599,1.29,0.878,0.628,0.555,0.361,0.592
"168","AT1G64880.1","Ribosomal protein S5 family protein",0.0042,0.318,1.58,1.39,0.00758,0.0319,1.29,1.49
"169","AT5G54580.1","RNA-binding (RRM/RBD/RNP motifs) family protein",0.394,0.754,-0.619,-0.561,0.0445,0.209,1.05,1.04
"170","AT4G30930.1","RPL21M",1.52e-05,0.0403,1.99,1.98,0.0369,0.0992,0.969,1.12
"171","AT5G18380.2","RPS16C",0.757,0.773,0.158,-0.59,0.839,0.0655,-0.00246,-1.58
"172","AT3G10610.1","RPS17A",0.763,0.865,0.195,0.186,0.491,0.0244,-0.785,-2.48
"173","AT3G10610.1","RPS17B",0.711,0.801,-0.343,-0.619,0.486,0.0397,-0.736,-2.16
"174","AT3G10610.1","RPS17C",0.684,0.862,-0.488,-0.244,0.432,0.052,-0.95,-2.46
"175","AT3G10610.1","RPS17D",0.262,0.711,-0.991,-0.861,0.654,0.00854,-0.44,-2.25
"176","AT3G13110.1","SAT3",0.293,0.692,0.764,0.746,0.0166,0.695,1.27,0.442
"177","AT5G66760.1","SDH1-1",0.0909,0.525,-0.331,-0.326,0.279,0.494,-0.208,-0.209
"178","AT3G47833.1","SDH7A",0.802,0.826,0.0245,-0.863,0.037,0.208,-2.92,-2.81
"179","AT5G51040.2","SDHAF2",0.734,0.871,-0.31,-0.129,0.836,0.0878,0.0193,-2.12
"180","AT4G05530.1","SDRA",0.00387,0.0263,-1.59,-2.28,0.832,0.848,0.0241,-0.0352
"181","AT5G26780.4","SHM2",0.144,0.638,0.348,0.299,0.0471,0.321,0.384,0.326
"182","AT2G20420.1","Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial",0.0533,0.494,-0.343,-0.32,0.095,0.455,-0.264,-0.206
"183","AT5G14590.1","T15N1_80",0.673,0.786,-0.167,-0.264,0.0162,0.266,-0.679,-0.541
"184","AT1G61570.1","TIM13",0.00153,0.0818,-0.6,-0.703,0.816,0.854,0.0244,-0.00259
"185","AT2G37410.2","TIM17-2",0.643,0.805,0.437,-0.516,0.0868,0.837,1.18,0.106
"186","AT1G72750.1","TIM23-2",0.79,0.871,-0.0602,0.0965,0.0238,0.21,1.41,1.28
"187","AT3G26520.1","TIP1-2",0.752,0.709,0.198,-0.901,0.736,0.0487,-0.312,-1.91
"188","AT3G20000.1","TOM40-1",0.0989,0.838,-0.547,-0.139,0.576,0.272,-0.22,-0.5
"189","AT5G26280.1","TRAF-like family protein.3",0.658,0.857,-0.442,-0.232,0.752,0.0977,-0.285,-1.74
"190","AT3G18760.2","Translation elongation  factor EF1B/ribosomal protein S6 family protein",0.795,0.84,0.0237,0.191,0.0419,0.768,0.783,0.209
"191","AT1G34360.2","translation initiation factor 3 (IF-3) family protein",2.84e-05,0.48,1.52,0.791,0.00402,0.083,0.968,0.916
"192","AT5G51220.2","ubiquinol-cytochrome C chaperone family protein",0.228,0.577,-0.407,-0.473,0.00925,0.0958,0.64,0.632
"193","AT1G15120.1","Ubiquinol-cytochrome C reductase hinge protein",3.96e-05,0.312,-1.63,-1.09,0.666,0.756,-0.25,-0.236
"194","AT3G52730.1","ubiquinol-cytochrome C reductase UQCRX/QCR9-like family protein",0.0634,0.288,-1.31,-1.7,0.839,0.828,-0.00163,-0.131
"195","AT3G01280.1","VDAC1",0.0356,0.517,-1.88,-1.59,0.806,0.697,-0.145,-0.622
"196","AT5G67500.3","VDAC2",0.0093,0.218,-2.89,-3.2,0.82,0.825,-0.117,-0.245
"197","ATMG00480.1","YMF19.1",0.00248,0.159,-1.93,-2.07,0.834,0.812,-0.0195,-0.193
"198","AT1G48570.1","zinc finger (Ran-binding) family protein",0.107,0.0714,0.599,1.2,0.16,0.523,0.466,0.374
"199","AT5G53650.1"," ABC transporter A family protein ",0.74,0.864,-0.303,-0.213,0.834,0.63,-0.032,0.887
"200","AT4G30010.1"," ATP-dependent RNA helicase ",0.789,0.515,0.0341,-0.708,0.827,0.69,-0.0272,-0.284
"201","AT1G79390.1"," centrosomal protein ",0.702,0.869,0.217,0.081,0.704,0.77,-0.243,0.243
"202","AT2G16460.1"," coiled-coil 90B-like protein (DUF1640) ",0.782,0.776,0.0795,-0.549,0.639,0.854,0.393,-0.0097
"203","AT3G17300.3"," COMPLEX 1 LYR-like protein ",0.364,0.812,0.76,0.441,0.678,0.835,-0.365,-0.104
"204","AT3G62400.1"," cytochrome C oxidase subunit ",0.757,0.879,0.236,0.0241,0.809,0.544,0.153,1.06
"205","AT2G31725.1"," FAM136A-like protein (DUF842) ",0.511,0.586,-0.418,-0.772,0.802,0.851,-0.0891,-0.0194
"206","AT3G07568.1"," fanconi anemia group D2 protein ",0.565,0.856,0.453,-0.177,0.482,0.699,-0.515,0.424
"207","AT5G24165.2"," hypothetical protein .15",0.729,0.732,-0.0664,-0.208,0.401,0.761,-0.191,-0.1
"208","AT1G20430.1"," hypothetical protein .2",0.678,0.874,-0.326,-0.0656,0.386,0.601,0.653,0.62
"209","AT1G27435.1"," hypothetical protein .4",0.793,0.857,0.0406,0.177,0.812,0.805,-0.0858,-0.197
"210","AT1G71730.1"," hypothetical protein .6",0.68,0.811,0.447,0.598,0.456,0.618,0.82,0.828
"211","AT3G56430.1"," import inner membrane translocase subunit ",0.557,0.613,-0.623,-1.19,0.517,0.186,-0.653,-1.5
"212","AT3G56430.1"," import inner membrane translocase subunit .1",0.619,0.858,-0.557,-0.238,0.675,0.169,-0.47,-1.66
"213","AT5G55610.1"," isopentenyl-diphosphate delta-isomerase ",0.766,0.611,-0.106,-0.804,0.753,0.724,-0.19,-0.343
"214","AT1G53760.1"," K+-H+ exchange-like protein ",0.274,0.856,-0.878,-0.201,0.676,0.848,0.367,-0.0397
"215","AT5G16660.2"," Low-density receptor-like protein ",0.614,0.756,-0.444,-0.65,0.831,0.775,-0.0328,-0.311
"216","AT2G35900.1"," Mal d 1-associated protein ",0.523,0.627,-0.492,-0.838,0.806,0.749,0.0969,-0.326
"217","AT2G21640.1"," marker for oxidative stress response protein ",0.773,0.796,-0.136,-0.617,0.811,0.701,0.118,0.583
"218","AT4G39690.1"," MICOS complex subunit ",0.36,0.87,-0.47,-0.0588,0.732,0.854,-0.172,0.00554
"219","AT1G22520.1"," MICOS complex subunit Mic10-like protein (DUF543) ",0.487,0.734,-0.468,-0.544,0.815,0.853,-0.0658,0.0133
"220","AT3G28700.2"," NADH dehydrogenase ubiquinone complex I%2C assembly factor-like protein (DUF185) .1",0.404,0.869,0.714,0.105,0.31,0.82,-0.749,-0.167
"221","AT5G13030.1"," selenoprotein O ",0.534,0.798,0.266,0.24,0.13,0.676,0.471,0.251
"222","AT2G33585.1"," subtilisin-like protease ",0.669,0.271,-0.251,-1.27,0.811,0.769,0.069,-0.231
"223","AT5G67490.1"," succinate dehydrogenase assembly factor ",0.697,0.87,0.575,0.188,0.686,0.78,0.676,-0.57
"224","AT3G47630.4"," translocator assembly/maintenance protein ",0.653,0.724,0.368,-0.717,0.821,0.818,0.0644,-0.167
"225","AT1G28540.1"," transmembrane protein ",0.422,0.867,0.489,-0.0882,0.644,0.818,0.29,0.121
"226","AT5G09270.2"," transmembrane protein .10",0.79,0.87,-0.0297,-0.0523,0.754,0.841,-0.128,-0.0409
"227","AT2G35790.1"," transmembrane protein .2",0.779,0.831,-0.109,-0.409,0.807,0.399,-0.13,1.05
"228","AT2G40765.1"," transmembrane protein .3",0.705,0.777,-0.212,-0.432,0.803,0.765,-0.0915,-0.251
"229","AT3G12650.1"," transmembrane protein .4",0.293,0.533,-0.438,-0.624,0.722,0.686,-0.153,0.262
"230","AT4G31830.1"," transmembrane protein .8",0.803,0.743,0.0043,-0.533,0.35,0.777,-0.549,-0.236
